374,299,115,2615,582,27.203550,180.888552,0.000000,1.059137,1,0.008232,1.117800,1.000000,1.000000,-0.007109,-1.110340,1.000000,1.000000
375,300,115,2616,582,0.167594,7.814770,0.000000,1.028876,1,-0.006987,0.136417,1.000000,1.000000,0.007041,-0.133929,1.000000,1.000000
376,70,116,378,585,5.031978,41.664848,0.041817,0.000000,1,0.989954,-0.004372,1.000000,1.000000,-0.987176,-0.014685,1.000000,1.000000
377,290,116,2513,585,0.202925,10.065794,0.000000,1.052174,1,-0.961686,-0.006418,1.000000,1.000000,0.963719,0.107239,1.000000,1.000000
378,291,116,2514,585,0.124218,10.294299,0.000000,1.052174,1,-0.028279,0.010790,1.000000,1.000000,0.028281,-0.010692,1.000000,1.000000
379,103,117,481,589,10.879315,86.820149,0.019601,0.000000,1,0.147005,-0.116531,1.000000,1.000000,-0.146958,0.097336,1.000000,1.000000
380,27,118,125,590,48.584795,351.319101,0.021535,-0.000000,2,0.853405,0.372921,1.000000,1.000000,-0.853095,-0.394121,1.000000,1.000000
381,57,118,289,590,65.434357,506.885322,0.014816,-0.000000,2,-1.067430,-0.384833,1.000000,1.000000,1.067720,0.370949,1.000000,1.000000
382,103,119,481,593,14.954369,123.454732,0.014991,0.000000,1,0.217339,-0.018155,1.000000,1.000000,-0.217293,0.003549,1.000000,1.000000
383,54,120,280,599,3.362044,27.389807,0.063286,0.000000,1,0.083082,-0.163555,1.000000,1.000000,-0.082979,0.098757,1.000000,1.000000
384,125,120,627,599,17.604619,115.349059,0.015635,-0.000000,1,0.004939,0.059530,1.000000,1.000000,-0.004933,-0.075631,1.000000,1.000000
385,292,120,2548,599,0.226590,13.011464,0.000000,1.011180,1,-0.088016,0.104025,1.000000,1.000000,0.088041,-0.102613,1.000000,1.000000
386,32,121,187,605,8.862869,90.868212,0.082555,-0.000000,2,-2.409640,-0.724376,1.000000,1.000000,2.415590,0.692055,1.000000,1.000000
387,70,122,378,606,6.593522,39.556310,0.021336,-0.000000,1,0.037299,-0.019838,1.000000,1.000000,-0.037293,-0.001516,1.000000,1.000000
388,293,122,2565,606,0.121649,7.950615,0.000000,0.999565,1,-0.037299,0.019838,1.000000,1.000000,0.037302,-0.019614,1.000000,1.000000
389,103,123,481,613,4.531243,36.256618,0.050206,0.000000,1,-0.002728,-0.048286,1.000000,1.000000,0.002730,-0.001843,1.000000,1.000000
390,50,124,260,621,5.885959,33.612257,0.129471,-0.000000,2,-0.009669,-0.246347,1.000000,1.000000,0.009827,0.112868,1.000000,1.000000
391,79,124,402,621,32.718712,253.191492,0.028072,-0.000000,2,-0.009465,0.350245,1.000000,1.000000,0.009530,-0.378694,1.000000,1.000000
392,294,124,2595,621,0.141981,11.588969,0.000000,1.037500,1,0.009632,0.031081,1.000000,1.000000,-0.009631,-0.030986,1.000000,1.000000
393,295,124,2598,621,0.124715,11.604569,0.000000,1.037500,1,0.009456,0.030738,1.000000,1.000000,-0.009455,-0.030645,1.000000,1.000000
394,120,125,599,627,17.604619,115.349059,0.015635,0.000000,1,-0.004933,-0.075631,1.000000,1.000000,0.004939,0.059530,1.000000,1.000000
395,296,125,2612,627,0.165670,7.195610,0.000000,1.011180,1,0.004937,0.075631,1.000000,1.000000,-0.004919,-0.074840,1.000000,1.000000
396,29,126,150,628,12.180396,169.657581,0.287751,0.000000,1,0.795946,-4.533830,1.000000,1.000000,-0.787807,4.344030,1.000000,1.000000
397,297,126,2613,628,0.165088,8.944058,0.000000,1.000000,1,-0.506523,-0.067604,1.000000,1.000000,0.507047,0.096000,1.000000,1.000000
398,298,126,2614,628,99.009901,990.099010,0.000000,1.000000,1,-0.289768,4.601430,1.000000,1.000000,0.291837,-4.580750,1.000000,1.000000
399,46,127,241,630,4.151731,83.889976,2.924614,-0.000000,2,-7.953930,-0.445596,1.000000,1.000000,7.988250,-2.087530,1.000000,1.000000
400,150,127,672,630,99.009901,990.099010,0.000000,1.000000,1,2.416620,0.526253,1.000000,1.000000,-2.416070,-0.520734,1.000000,1.000000
401,151,127,675,630,99.009901,990.099010,0.000000,1.000000,1,2.383620,0.506950,1.000000,1.000000,-2.383080,-0.501592,1.000000,1.000000
402,129,128,647,646,4.444776,32.101741,0.027615,0.000000,1,0.783356,-0.014835,1.000000,1.000000,-0.780770,0.005849,1.000000,1.000000
403,128,129,646,647,4.444776,32.101741,0.027615,-0.000000,1,-0.780770,0.005849,1.000000,1.000000,0.783356,-0.014835,1.000000,1.000000
404,285,129,2421,647,21.377472,-209.730332,0.000000,1.021739,1,0.780783,-0.005849,1.000000,1.000000,-0.780476,0.002842,1.000000,1.000000
405,3,130,6,648,0.572787,44.985058,0.000000,-1.047619,1,4.485300,-0.964469,1.000000,1.000000,-4.478890,1.468640,1.000000,1.000000
406,3,131,6,649,0.572787,44.985058,0.000000,-1.047619,1,0.184555,-0.940602,1.000000,1.000000,-0.184278,0.962390,1.000000,1.000000
407,3,132,6,650,0.572787,44.985058,0.000000,-1.047619,1,4.414470,-0.907197,1.000000,1.000000,-4.408290,1.392160,1.000000,1.000000
408,68,133,376,651,0.560831,44.592001,0.000000,-1.077279,1,-0.000000,-1.566630,1.000000,1.000000,0.000795,1.629860,1.000000,1.000000
409,68,134,376,652,0.560831,44.592001,0.000000,-1.077279,1,-0.000000,-1.566630,1.000000,1.000000,0.000795,1.629860,1.000000,1.000000
410,86,135,419,657,0.562384,44.653718,0.000000,-1.152381,1,5.882200,-0.086705,1.000000,1.000000,-5.869990,1.055980,1.000000,1.000000
411,86,136,419,658,0.562819,44.591951,0.000000,-1.047619,1,5.781900,-0.200742,1.000000,1.000000,-5.772150,0.973442,1.000000,1.000000
412,86,137,419,659,0.562819,44.591951,0.000000,-1.047619,1,1.391420,-0.213725,1.000000,1.000000,-1.390850,0.258859,1.000000,1.000000
413,86,138,419,660,0.562819,44.591951,0.000000,-1.047619,1,5.788650,-0.222475,1.000000,1.000000,-5.778860,0.998016,1.000000,1.000000
414,8,139,11,661,0.554965,44.596127,0.000000,-1.047619,1,6.198600,-1.235380,1.000000,1.000000,-6.186520,2.206060,1.000000,1.000000
415,8,140,11,662,0.554965,44.596127,0.000000,-1.047619,1,6.005160,-1.249210,1.000000,1.000000,-5.993790,2.162820,1.000000,1.000000
416,8,141,11,663,0.554965,44.596127,0.000000,-1.047619,1,6.056550,-1.188160,1.000000,1.000000,-6.045070,2.110640,1.000000,1.000000
417,8,142,11,664,0.554965,44.596127,0.000000,-1.047619,1,6.104680,-1.157860,1.000000,1.000000,-6.093060,2.091660,1.000000,1.000000
418,8,143,11,665,0.554965,44.596127,0.000000,-1.047619,1,6.325090,-1.262080,1.000000,1.000000,-6.312480,2.275160,1.000000,1.000000
419,8,144,11,666,0.554965,44.596127,0.000000,-1.047619,1,6.198590,-1.242610,1.000000,1.000000,-6.186500,2.214080,1.000000,1.000000
420,8,145,11,667,0.554965,44.596127,0.000000,-1.047619,1,6.288310,-1.041110,1.000000,1.000000,-6.276140,2.019150,1.000000,1.000000
421,8,146,11,668,0.554965,44.596127,0.000000,-1.047619,1,6.107160,-1.127580,1.000000,1.000000,-6.095570,2.059020,1.000000,1.000000
422,93,147,446,669,0.556954,44.596077,0.000000,-1.047619,1,5.221360,0.339614,1.000000,1.000000,-5.213350,0.301560,1.000000,1.000000
423,93,148,446,670,0.554965,44.596127,0.000000,-1.047619,1,5.235140,0.367216,1.000000,1.000000,-5.227120,0.277004,1.000000,1.000000
424,93,149,446,671,0.650251,48.272430,0.000000,-1.152381,1,4.946170,0.458365,1.000000,1.000000,-4.937530,0.183258,1.000000,1.000000
425,127,150,630,672,99.009901,990.099010,0.000000,-1.000000,1,-2.416070,-0.520734,1.000000,1.000000,2.416620,0.526253,1.000000,1.000000
426,127,151,630,675,99.009901,990.099010,0.000000,-1.000000,1,-2.383080,-0.501592,1.000000,1.000000,2.383620,0.506950,1.000000,1.000000
427,16,152,37,684,0.543658,42.495595,0.000000,-1.047619,1,0.682537,-0.843555,1.000000,1.000000,-0.682141,0.874515,1.000000,1.000000
428,16,153,37,685,0.543658,42.495595,0.000000,-1.047619,1,4.925710,-0.398661,1.000000,1.000000,-4.917580,1.034220,1.000000,1.000000
429,16,154,37,686,0.543658,42.495595,0.000000,-1.047619,1,5.522030,-0.464544,1.000000,1.000000,-5.511730,1.269720,1.000000,1.000000
430,16,155,37,687,0.543658,42.495595,0.000000,-1.047619,1,5.519620,-0.280431,1.000000,1.000000,-5.509480,1.073410,1.000000,1.000000
431,34,156,204,772,0.103041,4.415571,0.000000,-1.052174,1,0.441855,0.022745,1.000000,1.000000,-0.440733,0.025327,1.000000,1.000000
432,34,157,204,773,0.105760,4.481507,0.000000,-1.052174,1,0.444655,0.022365,1.000000,1.000000,-0.443523,0.025603,1.000000,1.000000
433,38,158,225,780,0.525199,42.262473,0.000000,-1.047619,1,4.205310,-0.361873,1.000000,1.000000,-4.199660,0.816451,1.000000,1.000000
434,38,159,225,781,0.516840,41.996328,0.000000,-1.047619,1,1.305810,-0.410954,1.000000,1.000000,-1.305230,0.458792,1.000000,1.000000
435,38,160,225,782,0.518992,42.155682,0.000000,-1.047619,1,4.954100,-0.250638,1.000000,1.000000,-4.946360,0.879049,1.000000,1.000000
436,38,161,225,783,0.513313,41.996414,0.000000,-1.047619,1,4.449070,-0.289475,1.000000,1.000000,-4.442840,0.798747,1.000000,1.000000
437,48,162,244,789,0.321304,23.972484,0.000000,-1.022676,1,0.997861,-0.060859,1.000000,1.000000,-0.997301,0.102662,1.000000,1.000000
438,48,163,244,790,0.318373,23.927224,0.000000,-1.022676,1,0.989931,-0.099992,1.000000,1.000000,-0.989377,0.141614,1.000000,1.000000
439,14,164,31,826,27.848860,-589.351501,0.000000,-1.000000,1,3.471940,0.317667,1.000000,1.000000,-3.471030,-0.337022,1.000000,1.000000
440,37,164,224,826,0.229030,56.012059,0.000000,-1.000000,1,-3.472030,-0.317694,1.000000,1.000000,3.472860,0.521812,1.000000,1.000000
441,165,164,827,826,0.272423,23.821724,0.000000,-0.972973,1,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,1.000000,1.000000
442,164,165,826,827,0.272423,23.821724,0.000000,0.972973,1,-0.000000,-0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
443,14,166,31,828,22.276556,-580.540551,0.000000,-1.000000,1,3.483830,-0.857195,1.000000,1.000000,-3.483040,0.836448,1.000000,1.000000
444,37,166,224,828,0.231097,56.264172,0.000000,-1.000000,1,-3.494840,-0.209030,1.000000,1.000000,3.495680,0.413181,1.000000,1.000000
445,167,166,829,828,0.261615,23.950959,0.000000,-0.972973,1,0.010946,1.066200,1.000000,1.000000,-0.010460,-1.021720,1.000000,1.000000
446,166,167,828,829,0.261615,23.950959,0.000000,0.972973,1,-0.010460,-1.021720,1.000000,1.000000,0.010946,1.066200,1.000000,1.000000
447,23,168,81,841,24.405228,-548.364383,0.000000,-1.050000,1,-1.213450,0.003005,1.000000,1.000000,1.213580,-0.005914,1.000000,1.000000
448,25,168,90,841,0.242205,55.369926,0.000000,-1.047619,1,1.212290,-1.472740,1.000000,1.000000,-1.211980,1.544080,1.000000,1.000000
449,169,168,842,841,0.295583,25.076144,0.000000,-0.972973,1,0.001102,1.469730,1.000000,1.000000,-0.000000,-1.376230,1.000000,1.000000
450,168,169,841,842,0.295583,25.076144,0.000000,0.972973,1,-0.000000,-1.376230,1.000000,1.000000,0.001102,1.469730,1.000000,1.000000
451,32,170,187,851,14.654159,-454.072525,0.000000,-1.000000,1,1.133670,1.199380,1.000000,1.000000,-1.133500,-1.204660,1.000000,1.000000
452,45,170,240,851,0.261590,68.964525,0.000000,-1.000000,1,-1.133870,-0.873742,1.000000,1.000000,1.133970,0.899909,1.000000,1.000000
453,171,170,852,851,0.418846,29.233765,0.000000,-0.972973,1,0.000046,-0.325638,1.000000,1.000000,-0.000001,0.328832,1.000000,1.000000
454,170,171,851,852,0.418846,29.233765,0.000000,0.972973,1,-0.000001,0.328832,1.000000,1.000000,0.000046,-0.325638,1.000000,1.000000
455,32,172,187,853,5.645136,-506.522699,0.000000,-1.000000,1,1.145370,1.511130,1.000000,1.000000,-1.145300,-1.517380,1.000000,1.000000
456,45,172,240,853,0.510488,70.742690,0.000000,-1.000000,1,-1.145700,-0.920711,1.000000,1.000000,1.145900,0.947624,1.000000,1.000000
457,173,172,854,853,0.448683,29.092454,0.000000,-0.972973,1,0.000163,-0.590419,1.000000,1.000000,-0.000000,0.600977,1.000000,1.000000
458,172,173,853,854,0.448683,29.092454,0.000000,0.972973,1,-0.000000,0.600977,1.000000,1.000000,0.000163,-0.590419,1.000000,1.000000
459,29,174,150,877,0.262544,55.575929,0.000000,-1.000000,1,1.516140,-1.215670,1.000000,1.000000,-1.515830,1.281350,1.000000,1.000000
460,30,174,159,877,21.769328,-494.090361,0.000000,-1.000000,1,-1.516670,0.145075,1.000000,1.000000,1.516870,-0.149607,1.000000,1.000000
461,175,174,878,877,0.329395,25.142163,0.000000,-0.972973,1,0.000577,1.070600,1.000000,1.000000,-0.000000,-1.026540,1.000000,1.000000
462,174,175,877,878,0.329395,25.142163,0.000000,0.972973,1,-0.000000,-1.026540,1.000000,1.000000,0.000577,1.070600,1.000000,1.000000
463,1,176,3,880,0.263444,54.405688,0.000000,-1.000000,1,-1.896810,-1.581300,1.000000,1.000000,1.897310,1.684690,1.000000,1.000000
464,28,176,136,880,18.590037,-511.356942,0.000000,-1.000000,1,1.895560,0.039450,1.000000,1.000000,-1.895330,-0.045925,1.000000,1.000000
465,177,176,881,880,0.274585,23.270435,0.000000,-0.972973,1,0.001112,1.541850,1.000000,1.000000,-0.000000,-1.447630,1.000000,1.000000
466,176,177,880,881,0.274585,23.270435,0.000000,0.972973,1,-0.000000,-1.447630,1.000000,1.000000,0.001112,1.541850,1.000000,1.000000
467,1,178,3,882,0.261292,54.802284,0.000000,-1.000000,1,-1.904300,-1.594240,1.000000,1.000000,1.904790,1.698050,1.000000,1.000000
468,28,178,136,882,19.911324,-529.192526,0.000000,-1.000000,1,1.903070,0.051745,1.000000,1.000000,-1.902840,-0.058053,1.000000,1.000000
469,179,178,883,882,0.272675,23.445137,0.000000,-0.972973,1,0.001089,1.542490,1.000000,1.000000,-0.000000,-1.448900,1.000000,1.000000
470,178,179,882,883,0.272675,23.445137,0.000000,0.972973,1,-0.000000,-1.448900,1.000000,1.000000,0.001089,1.542490,1.000000,1.000000
471,13,180,25,887,0.300022,55.329530,0.000000,-1.000000,1,-2.375570,-0.786755,1.000000,1.000000,2.376170,0.898109,1.000000,1.000000
472,13,181,25,889,0.413821,55.778712,0.000000,-1.000000,1,-2.421190,-0.860939,1.000000,1.000000,2.422060,0.977720,1.000000,1.000000
473,10,182,16,907,0.264970,54.563017,0.000000,-1.000000,1,-1.495610,-0.139428,1.000000,1.000000,1.495790,0.177248,1.000000,1.000000
474,57,182,289,907,18.556123,-565.321870,0.000000,-1.000000,1,1.480090,-0.307347,1.000000,1.000000,-1.479970,0.303654,1.000000,1.000000
475,183,182,908,907,0.282140,23.518832,0.000000,-0.972973,1,0.015511,0.446770,1.000000,1.000000,-0.015418,-0.438999,1.000000,1.000000
476,182,183,907,908,0.282140,23.518832,0.000000,0.972973,1,-0.015418,-0.438999,1.000000,1.000000,0.015511,0.446770,1.000000,1.000000
477,10,184,16,909,0.307378,56.881160,0.000000,-1.000000,1,-1.548660,-0.263243,1.000000,1.000000,1.548880,0.303073,1.000000,1.000000
478,57,184,289,909,22.776959,-637.348111,0.000000,-1.000000,1,1.527150,0.986729,1.000000,1.000000,-1.526980,-0.991485,1.000000,1.000000
479,185,184,910,909,0.241860,23.285797,0.000000,-0.972973,1,0.021511,-0.723491,1.000000,1.000000,-0.021297,0.744145,1.000000,1.000000
480,184,185,909,910,0.241860,23.285797,0.000000,0.972973,1,-0.021297,0.744145,1.000000,1.000000,0.021511,-0.723491,1.000000,1.000000
481,31,186,185,911,0.182490,48.369245,0.000000,-1.000000,1,-5.679440,0.148385,1.000000,1.000000,5.681800,0.476209,1.000000,1.000000
482,31,187,185,913,0.165058,48.215443,0.000000,-1.000000,1,-5.676420,0.153012,1.000000,1.000000,5.678560,0.472805,1.000000,1.000000
483,17,188,38,923,0.345416,56.816082,0.000000,-1.047619,1,-1.436510,-0.499120,1.000000,1.000000,1.436790,0.543587,1.000000,1.000000
484,17,189,38,925,0.266742,57.034057,0.000000,-1.047619,1,-1.415190,-0.641019,1.000000,1.000000,1.415410,0.687498,1.000000,1.000000
485,46,190,241,930,0.230418,53.667234,0.000000,-1.000000,1,-1.660420,1.012660,1.000000,1.000000,1.660680,-0.950532,1.000000,1.000000
486,49,190,246,930,16.424919,-431.714054,0.000000,-1.000000,1,1.660290,-0.467507,1.000000,1.000000,-1.660060,0.461441,1.000000,1.000000
487,191,190,931,930,0.330455,24.850824,0.000000,-0.972973,1,0.000140,-0.545160,1.000000,1.000000,-0.000000,0.555701,1.000000,1.000000
488,190,191,930,931,0.330455,24.850824,0.000000,0.972973,1,-0.000000,0.555701,1.000000,1.000000,0.000140,-0.545160,1.000000,1.000000
489,46,192,241,932,0.232991,53.303886,0.000000,-1.000000,1,-1.648370,0.824644,1.000000,1.000000,1.648620,-0.768131,1.000000,1.000000
490,49,192,246,932,16.856810,-425.407889,0.000000,-1.002609,1,1.648240,-0.282760,1.000000,1.000000,-1.648010,0.276940,1.000000,1.000000
491,193,192,933,932,0.329070,24.962581,0.000000,-0.972973,1,0.000138,-0.541892,1.000000,1.000000,-0.000000,0.552321,1.000000,1.000000
492,192,193,932,933,0.329070,24.962581,0.000000,0.972973,1,-0.000000,0.552321,1.000000,1.000000,0.000138,-0.541892,1.000000,1.000000
493,4,194,7,948,0.419745,56.388913,0.000000,-1.047619,1,0.827422,-1.498870,1.000000,1.000000,-0.827009,1.554390,1.000000,1.000000
494,54,194,280,948,8.729516,-440.355582,0.000000,-1.052174,1,-0.827729,0.978674,1.000000,1.000000,0.827808,-0.982657,1.000000,1.000000
495,195,194,949,948,0.330536,25.505921,0.000000,-0.972973,1,0.000147,0.520197,1.000000,1.000000,-0.000000,-0.508867,1.000000,1.000000
496,194,195,948,949,0.330536,25.505921,0.000000,0.972973,1,-0.000000,-0.508867,1.000000,1.000000,0.000147,0.520197,1.000000,1.000000
497,4,196,7,950,0.410435,55.760097,0.000000,-1.047619,1,0.813447,-1.475540,1.000000,1.000000,-0.813047,1.529910,1.000000,1.000000
498,54,196,280,950,9.293632,-454.355358,0.000000,-1.052174,1,-0.813751,0.955078,1.000000,1.000000,0.813827,-0.958776,1.000000,1.000000
499,197,196,951,950,0.338553,25.813338,0.000000,-0.972973,1,0.000147,0.520467,1.000000,1.000000,-0.000000,-0.509263,1.000000,1.000000
500,196,197,950,951,0.338553,25.813338,0.000000,0.972973,1,-0.000000,-0.509263,1.000000,1.000000,0.000147,0.520467,1.000000,1.000000
501,52,198,266,955,0.158125,47.527991,0.000000,-1.000000,1,-2.149330,0.157484,1.000000,1.000000,2.149660,-0.059977,1.000000,1.000000
502,53,198,277,955,16.394504,-402.558127,0.000000,-1.000000,1,2.149250,-0.554368,1.000000,1.000000,-2.148750,0.542176,1.000000,1.000000
503,199,198,956,955,0.276713,23.958657,0.000000,-0.945946,1,0.000076,0.396869,1.000000,1.000000,-0.000000,-0.390310,1.000000,1.000000
504,198,199,955,956,0.276713,23.958657,0.000000,0.945946,1,-0.000000,-0.390310,1.000000,1.000000,0.000076,0.396869,1.000000,1.000000
505,52,200,266,957,0.135369,47.498783,0.000000,-1.000000,1,-2.168310,0.107533,1.000000,1.000000,2.168590,-0.008315,1.000000,1.000000
506,53,200,277,957,17.014497,-376.162179,0.000000,-1.000000,1,2.168300,-0.107548,1.000000,1.000000,-2.167740,0.095045,1.000000,1.000000
507,59,201,310,959,0.564263,49.854004,0.000000,-1.000000,1,3.376540,-3.997750,1.000000,1.000000,-3.370250,4.553750,1.000000,1.000000
508,29,202,150,965,0.305231,53.915348,0.000000,-1.000000,1,1.497080,-1.337410,1.000000,1.000000,-1.496670,1.410080,1.000000,1.000000
509,30,202,159,965,9.749756,-402.989925,0.000000,-1.000000,1,-1.497060,1.337410,1.000000,1.000000,1.497300,-1.347130,1.000000,1.000000
510,60,203,328,969,0.270006,55.391139,0.000000,-1.000000,1,-1.784340,-1.219000,1.000000,1.000000,1.784740,1.299190,1.000000,1.000000
511,77,203,393,969,28.338245,-566.764906,0.000000,-1.000000,1,1.784190,1.830020,1.000000,1.000000,-1.783640,-1.840960,1.000000,1.000000
512,204,203,970,969,0.270593,24.997071,0.000000,-0.972973,1,0.000154,-0.611032,1.000000,1.000000,-0.000000,0.625237,1.000000,1.000000
513,203,204,969,970,0.270593,24.997071,0.000000,0.972973,1,-0.000000,0.625237,1.000000,1.000000,0.000154,-0.611032,1.000000,1.000000
514,60,205,328,971,0.266908,55.388101,0.000000,-1.000000,1,-0.000164,0.651232,1.000000,1.000000,0.000197,-0.644398,1.000000,1.000000
515,206,205,972,971,0.270593,24.997071,0.000000,-0.972973,1,0.000164,-0.651232,1.000000,1.000000,-0.000000,0.666372,1.000000,1.000000
516,205,206,971,972,0.270593,24.997071,0.000000,0.972973,1,-0.000000,0.666372,1.000000,1.000000,0.000164,-0.651232,1.000000,1.000000
517,50,207,260,1484,0.195992,10.104151,0.000000,-1.056957,1,-0.009658,0.055600,1.000000,1.000000,0.009664,-0.055266,1.000000,1.000000
518,208,207,1485,1484,24.727919,-157.405646,0.000000,-1.052174,1,0.012101,-0.054740,1.000000,1.000000,-0.012098,0.054719,1.000000,1.000000
519,209,207,1486,1484,0.526856,18.898557,0.000000,-1.047619,1,-0.002441,-0.000860,1.000000,1.000000,0.002441,0.000860,1.000000,1.000000
520,207,208,1484,1485,24.727919,-157.405646,0.000000,1.052174,1,-0.012098,0.054719,1.000000,1.000000,0.012101,-0.054740,1.000000,1.000000
521,207,209,1484,1486,0.526856,18.898557,0.000000,1.047619,1,0.002441,0.000860,1.000000,1.000000,-0.002441,-0.000860,1.000000,1.000000
522,50,210,260,1487,0.187814,10.063136,0.000000,-1.056957,1,-0.008740,0.054886,1.000000,1.000000,0.008746,-0.054561,1.000000,1.000000
523,211,210,1488,1487,35.127150,-180.755632,0.000000,-1.052174,1,0.012084,-0.053717,1.000000,1.000000,-0.012080,0.053699,1.000000,1.000000
524,212,210,1489,1487,0.345989,19.223063,0.000000,-1.047619,1,-0.003340,-0.001169,1.000000,1.000000,0.003340,0.001170,1.000000,1.000000
525,210,211,1487,1488,35.127150,-180.755632,0.000000,1.052174,1,-0.012080,0.053699,1.000000,1.000000,0.012084,-0.053717,1.000000,1.000000
526,210,212,1487,1489,0.345989,19.223063,0.000000,1.047619,1,0.003340,0.001170,1.000000,1.000000,-0.003340,-0.001169,1.000000,1.000000
527,78,213,401,1526,0.116264,6.349336,0.000000,-1.028261,1,-0.321650,-0.226136,1.000000,1.000000,0.322151,0.253487,1.000000,1.000000
528,63,214,339,1529,0.111592,6.347285,0.000000,-1.028261,1,-0.041495,-0.092556,1.000000,1.000000,0.041526,0.094306,1.000000,1.000000
529,41,215,231,1604,0.139356,12.022529,0.000000,-1.040217,1,-0.147573,0.014311,1.000000,1.000000,0.147595,-0.012383,1.000000,1.000000
530,41,216,231,1607,0.142003,12.018275,0.000000,-1.040217,1,-0.157512,0.014247,1.000000,1.000000,0.157538,-0.012052,1.000000,1.000000
531,51,217,261,1639,0.142852,12.091088,0.000000,-1.100000,1,-0.076626,0.097407,1.000000,1.000000,0.076643,-0.095962,1.000000,1.000000
532,218,217,1640,1639,10.875110,-151.239902,0.000000,-1.052174,1,0.163413,-0.065762,1.000000,1.000000,-0.163396,0.065530,1.000000,1.000000
533,219,217,1641,1639,0.593693,20.877392,0.000000,-1.040541,1,-0.086790,-0.031645,1.000000,1.000000,0.086804,0.032110,1.000000,1.000000
534,217,218,1639,1640,10.875110,-151.239902,0.000000,1.052174,1,-0.163396,0.065530,1.000000,1.000000,0.163413,-0.065762,1.000000,1.000000
535,217,219,1639,1641,0.593693,20.877392,0.000000,1.040541,1,0.086804,0.032110,1.000000,1.000000,-0.086790,-0.031645,1.000000,1.000000
536,51,220,261,1706,0.146213,12.078881,0.000000,-1.100000,1,-0.074153,0.098235,1.000000,1.000000,0.074170,-0.096809,1.000000,1.000000
537,221,220,1707,1706,10.879137,-154.416647,0.000000,-1.052174,1,0.069480,-0.093068,1.000000,1.000000,-0.069473,0.092969,1.000000,1.000000
538,222,220,1708,1706,0.589904,20.841405,0.000000,-1.040541,1,0.004668,-0.005167,1.000000,1.000000,-0.004668,0.005170,1.000000,1.000000
539,220,221,1706,1707,10.879137,-154.416647,0.000000,1.052174,1,-0.069473,0.092969,1.000000,1.000000,0.069480,-0.093068,1.000000,1.000000
540,220,222,1706,1708,0.589904,20.841405,0.000000,1.040541,1,-0.004668,0.005170,1.000000,1.000000,0.004668,-0.005167,1.000000,1.000000
541,43,223,233,1727,0.120608,10.130687,0.000000,-1.016304,1,0.111923,-0.053437,1.000000,1.000000,-0.111904,0.054972,1.000000,1.000000
542,224,223,1728,1727,12.026223,-141.182635,0.000000,-1.052174,1,-0.004146,-0.009661,1.000000,1.000000,0.004146,0.009660,1.000000,1.000000
543,225,223,1729,1727,0.394965,16.797718,0.000000,-1.040541,1,-0.107778,0.063098,1.000000,1.000000,0.107800,-0.062159,1.000000,1.000000
544,223,224,1727,1728,12.026223,-141.182635,0.000000,1.052174,1,0.004146,0.009660,1.000000,1.000000,-0.004146,-0.009661,1.000000,1.000000
545,223,225,1727,1729,0.394965,16.797718,0.000000,1.040541,1,0.107800,-0.062159,1.000000,1.000000,-0.107778,0.063098,1.000000,1.000000
546,43,226,233,1730,0.123074,10.164727,0.000000,-1.016304,1,0.009015,-0.075676,1.000000,1.000000,-0.009008,0.076256,1.000000,1.000000
547,227,226,1731,1730,11.805188,-139.888517,0.000000,-1.052174,1,-0.004516,-0.009161,1.000000,1.000000,0.004516,0.009160,1.000000,1.000000
548,228,226,1732,1730,0.395719,16.759895,0.000000,-1.040541,1,-0.004500,0.084836,1.000000,1.000000,0.004510,-0.084399,1.000000,1.000000
549,226,227,1730,1731,11.805188,-139.888517,0.000000,1.052174,1,0.004516,0.009160,1.000000,1.000000,-0.004516,-0.009161,1.000000,1.000000
550,226,228,1730,1732,0.395719,16.759895,0.000000,1.040541,1,0.004510,-0.084399,1.000000,1.000000,-0.004500,0.084836,1.000000,1.000000
551,64,229,340,1808,0.258520,20.049606,0.000000,-0.992391,1,-0.162154,-0.026516,1.000000,1.000000,0.162170,0.027794,1.000000,1.000000
552,230,229,1809,1808,1.627227,50.279530,0.000000,-1.000000,1,0.017460,-0.020756,1.000000,1.000000,-0.017460,0.020770,1.000000,1.000000
553,231,229,1810,1808,19.537864,40.169146,0.000000,-1.000000,1,0.144693,0.047273,1.000000,1.000000,-0.144478,-0.046830,1.000000,1.000000
554,229,230,1808,1809,1.627227,50.279530,0.000000,1.000000,1,-0.017460,0.020770,1.000000,1.000000,0.017460,-0.020756,1.000000,1.000000
555,229,231,1808,1810,19.537864,40.169146,0.000000,1.000000,1,-0.144478,-0.046830,1.000000,1.000000,0.144693,0.047273,1.000000,1.000000
556,64,232,340,1811,0.258520,20.049606,0.000000,-0.992391,1,-0.158852,-0.040744,1.000000,1.000000,0.158869,0.042018,1.000000,1.000000
557,233,232,1812,1811,1.627227,50.279530,0.000000,-1.000000,1,0.001520,-0.009788,1.000000,1.000000,-0.001520,0.009790,1.000000,1.000000
558,234,232,1813,1811,19.537864,40.169146,0.000000,-1.000000,1,0.157332,0.050532,1.000000,1.000000,-0.157078,-0.050010,1.000000,1.000000
